"subid"	"phase"	"movieOrder"	"movieName"	"grain"	"movieStartTime"	"keypressed"	"bpTime"	"movieDuration"	"condition"	"clipNo"	"movName"	"bpTime.series"	"totalMovieDur"	"grainorder"	"include"
"15816"	11	1	1	"Corn_Partial_9.mp4"	"c"	0.10643	"space"	37.0599	60.0266	"Jumbled"	"9"	"Corn"	518.6076	588.688	1	1
"15817"	11	1	1	"Corn_Partial_9.mp4"	"c"	0.10643	"space"	47.2126	60.0266	"Jumbled"	"9"	"Corn"	528.7603	588.688	1	1
"15818"	11	1	1	"Corn_Partial_7.mp4"	"c"	0.12057	"space"	12.0807	60.2602	"Jumbled"	"7"	"Corn"	373.0413	588.688	1	1
"15819"	11	1	1	"Corn_Partial_7.mp4"	"c"	0.12057	"space"	45.0736	60.2602	"Jumbled"	"7"	"Corn"	406.0342	588.688	1	1
"15820"	11	1	1	"Corn_Partial_7.mp4"	"c"	0.12057	"space"	51.2194	60.2602	"Jumbled"	"7"	"Corn"	412.18	588.688	1	1
"15821"	11	1	1	"Corn_Partial_7.mp4"	"c"	0.12057	"space"	58.7956	60.2602	"Jumbled"	"7"	"Corn"	419.7562	588.688	1	1
"15822"	11	1	1	"Corn_Partial_10.mp4"	"c"	0.14271	"space"	6.142	47.1137	"Jumbled"	"10"	"Corn"	547.7163	588.688	1	1
"15823"	11	1	1	"Corn_Partial_10.mp4"	"c"	0.14271	"space"	20.7877	47.1137	"Jumbled"	"10"	"Corn"	562.362	588.688	1	1
"15824"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	2.3685	60.06	"Jumbled"	"1"	"3Iron"	2.3685	589.3222	1	1
"15825"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	7.8337	60.06	"Jumbled"	"1"	"3Iron"	7.8337	589.3222	1	1
"15826"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	13.6462	60.06	"Jumbled"	"1"	"3Iron"	13.6462	589.3222	1	1
"15827"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	21.1878	60.06	"Jumbled"	"1"	"3Iron"	21.1878	589.3222	1	1
"15828"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	28.0974	60.06	"Jumbled"	"1"	"3Iron"	28.0974	589.3222	1	1
"15829"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	35.0696	60.06	"Jumbled"	"1"	"3Iron"	35.0696	589.3222	1	1
"15830"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	47.0834	60.06	"Jumbled"	"1"	"3Iron"	47.0834	589.3222	1	1
"15831"	11	1	2	"3Iron_Partial_1.mp4"	"c"	0.11439	"space"	52.9444	60.06	"Jumbled"	"1"	"3Iron"	52.9444	589.3222	1	1
"15832"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	1.6268	60.1935	"Jumbled"	"3"	"3Iron"	121.9804	589.3222	1	1
"15833"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	11.474	60.1935	"Jumbled"	"3"	"3Iron"	131.8276	589.3222	1	1
"15834"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	18.9531	60.1935	"Jumbled"	"3"	"3Iron"	139.3067	589.3222	1	1
"15835"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	26.1266	60.1935	"Jumbled"	"3"	"3Iron"	146.4802	589.3222	1	1
"15836"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	32.5571	60.1935	"Jumbled"	"3"	"3Iron"	152.9107	589.3222	1	1
"15837"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	45.1473	60.1935	"Jumbled"	"3"	"3Iron"	165.5009	589.3222	1	1
"15838"	11	1	2	"3Iron_Partial_3.mp4"	"c"	0.11573	"space"	56.05	60.1935	"Jumbled"	"3"	"3Iron"	176.4036	589.3222	1	1
"15839"	11	1	2	"3Iron_Partial_6.mp4"	"c"	0.16791	"space"	8.0056	60.2602	"Jumbled"	"6"	"3Iron"	309.1398	589.3222	1	1
"15840"	11	1	2	"3Iron_Partial_6.mp4"	"c"	0.16791	"space"	21.4222	60.2602	"Jumbled"	"6"	"3Iron"	322.5564	589.3222	1	1
"15841"	11	1	2	"3Iron_Partial_6.mp4"	"c"	0.16791	"space"	36.1026	60.2602	"Jumbled"	"6"	"3Iron"	337.2368	589.3222	1	1
"15842"	11	1	2	"3Iron_Partial_6.mp4"	"c"	0.16791	"space"	51.9149	60.2602	"Jumbled"	"6"	"3Iron"	353.0491	589.3222	1	1
"15843"	11	1	2	"3Iron_Partial_5.mp4"	"c"	0.09128	"space"	0.89483	60.2268	"Jumbled"	"5"	"3Iron"	241.80223	589.3222	1	1
"15844"	11	1	2	"3Iron_Partial_5.mp4"	"c"	0.09128	"space"	9.5059	60.2268	"Jumbled"	"5"	"3Iron"	250.4133	589.3222	1	1
"15845"	11	1	2	"3Iron_Partial_5.mp4"	"c"	0.09128	"space"	18.8738	60.2268	"Jumbled"	"5"	"3Iron"	259.7812	589.3222	1	1
"15846"	11	1	2	"3Iron_Partial_5.mp4"	"c"	0.09128	"space"	33.8667	60.2268	"Jumbled"	"5"	"3Iron"	274.7741	589.3222	1	1
"15847"	11	1	2	"3Iron_Partial_5.mp4"	"c"	0.09128	"space"	41.7	60.2268	"Jumbled"	"5"	"3Iron"	282.6074	589.3222	1	1
"15848"	11	1	2	"3Iron_Partial_5.mp4"	"c"	0.09128	"space"	45.4431	60.2268	"Jumbled"	"5"	"3Iron"	286.3505	589.3222	1	1
"15849"	11	1	2	"3Iron_Partial_7.mp4"	"c"	0.18359	"space"	2.5938	60.2936	"Jumbled"	"7"	"3Iron"	363.9882	589.3222	1	1
"15850"	11	1	2	"3Iron_Partial_7.mp4"	"c"	0.18359	"space"	14.8437	60.2936	"Jumbled"	"7"	"3Iron"	376.2381	589.3222	1	1
"15851"	11	1	2	"3Iron_Partial_7.mp4"	"c"	0.18359	"space"	26.3922	60.2936	"Jumbled"	"7"	"3Iron"	387.7866	589.3222	1	1
"15852"	11	1	2	"3Iron_Partial_7.mp4"	"c"	0.18359	"space"	31.5242	60.2936	"Jumbled"	"7"	"3Iron"	392.9186	589.3222	1	1
"15853"	11	1	2	"3Iron_Partial_7.mp4"	"c"	0.18359	"space"	36.0033	60.2936	"Jumbled"	"7"	"3Iron"	397.3977	589.3222	1	1
"15854"	11	1	2	"3Iron_Partial_7.mp4"	"c"	0.18359	"space"	49.5102	60.2936	"Jumbled"	"7"	"3Iron"	410.9046	589.3222	1	1
"15855"	11	1	2	"3Iron_Partial_9.mp4"	"c"	0.11653	"space"	4.6404	60.2602	"Jumbled"	"9"	"3Iron"	486.4218	589.3222	1	1
"15856"	11	1	2	"3Iron_Partial_9.mp4"	"c"	0.11653	"space"	13.1056	60.2602	"Jumbled"	"9"	"3Iron"	494.887	589.3222	1	1
"15857"	11	1	2	"3Iron_Partial_9.mp4"	"c"	0.11653	"space"	33.168	60.2602	"Jumbled"	"9"	"3Iron"	514.9494	589.3222	1	1
"15858"	11	1	2	"3Iron_Partial_9.mp4"	"c"	0.11653	"space"	46.9803	60.2602	"Jumbled"	"9"	"3Iron"	528.7617	589.3222	1	1
"15859"	11	1	2	"3Iron_Partial_9.mp4"	"c"	0.11653	"space"	58.4594	60.2602	"Jumbled"	"9"	"3Iron"	540.2408	589.3222	1	1
"15860"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	4.9315	60.2936	"Jumbled"	"2"	"3Iron"	64.9915	589.3222	1	1
"15861"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	12.3342	60.2936	"Jumbled"	"2"	"3Iron"	72.3942	589.3222	1	1
"15862"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	28.9174	60.2936	"Jumbled"	"2"	"3Iron"	88.9774	589.3222	1	1
"15863"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	31.2646	60.2936	"Jumbled"	"2"	"3Iron"	91.3246	589.3222	1	1
"15864"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	36.7715	60.2936	"Jumbled"	"2"	"3Iron"	96.8315	589.3222	1	1
"15865"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	40.8062	60.2936	"Jumbled"	"2"	"3Iron"	100.8662	589.3222	1	1
"15866"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	49.5145	60.2936	"Jumbled"	"2"	"3Iron"	109.5745	589.3222	1	1
"15867"	11	1	2	"3Iron_Partial_2.mp4"	"c"	0.23511	"space"	60.0283	60.2936	"Jumbled"	"2"	"3Iron"	120.0883	589.3222	1	1
"15868"	11	1	2	"3Iron_Partial_4.mp4"	"c"	0.11603	"space"	3.4672	60.3603	"Jumbled"	"4"	"3Iron"	184.0143	589.3222	1	1
"15869"	11	1	2	"3Iron_Partial_4.mp4"	"c"	0.11603	"space"	15.4742	60.3603	"Jumbled"	"4"	"3Iron"	196.0213	589.3222	1	1
"15870"	11	1	2	"3Iron_Partial_4.mp4"	"c"	0.11603	"space"	21.2171	60.3603	"Jumbled"	"4"	"3Iron"	201.7642	589.3222	1	1
"15871"	11	1	2	"3Iron_Partial_4.mp4"	"c"	0.11603	"space"	31.0574	60.3603	"Jumbled"	"4"	"3Iron"	211.6045	589.3222	1	1
"15872"	11	1	2	"3Iron_Partial_4.mp4"	"c"	0.11603	"space"	34.3698	60.3603	"Jumbled"	"4"	"3Iron"	214.9169	589.3222	1	1
"15873"	11	1	2	"3Iron_Partial_4.mp4"	"c"	0.11603	"space"	39.9323	60.3603	"Jumbled"	"4"	"3Iron"	220.4794	589.3222	1	1
"15874"	11	1	2	"3Iron_Partial_8.mp4"	"c"	0.13205	"space"	2.0554	60.0934	"Jumbled"	"8"	"3Iron"	423.7434	589.3222	1	1
"15875"	11	1	2	"3Iron_Partial_8.mp4"	"c"	0.13205	"space"	18.347	60.0934	"Jumbled"	"8"	"3Iron"	440.035	589.3222	1	1
"15876"	11	1	2	"3Iron_Partial_8.mp4"	"c"	0.13205	"space"	28.7636	60.0934	"Jumbled"	"8"	"3Iron"	450.4516	589.3222	1	1
"15877"	11	1	2	"3Iron_Partial_8.mp4"	"c"	0.13205	"space"	45.076	60.0934	"Jumbled"	"8"	"3Iron"	466.764	589.3222	1	1
"15878"	11	1	2	"3Iron_Partial_8.mp4"	"c"	0.13205	"space"	53.1176	60.0934	"Jumbled"	"8"	"3Iron"	474.8056	589.3222	1	1
"15879"	11	1	2	"3Iron_Partial_10.mp4"	"c"	0.11954	"space"	7.679	47.2806	"Jumbled"	"10"	"3Iron"	549.7206	589.3222	1	1
"15880"	11	1	2	"3Iron_Partial_10.mp4"	"c"	0.11954	"space"	39.9427	47.2806	"Jumbled"	"10"	"3Iron"	581.9843	589.3222	1	1
"15881"	11	1	2	"3Iron_Partial_10.mp4"	"c"	0.11954	"space"	44.9495	47.2806	"Jumbled"	"10"	"3Iron"	586.9911	589.3222	1	1
"15882"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	1.4278	60.1267	"Jumbled"	"1"	"Corn"	1.4278	588.688	2	1
"15883"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	3.7403	60.1267	"Jumbled"	"1"	"Corn"	3.7403	588.688	2	1
"15884"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	5.5736	60.1267	"Jumbled"	"1"	"Corn"	5.5736	588.688	2	1
"15885"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	7.8445	60.1267	"Jumbled"	"1"	"Corn"	7.8445	588.688	2	1
"15886"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	13.3791	60.1267	"Jumbled"	"1"	"Corn"	13.3791	588.688	2	1
"15887"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	19.6221	60.1267	"Jumbled"	"1"	"Corn"	19.6221	588.688	2	1
"15888"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	24.4901	60.1267	"Jumbled"	"1"	"Corn"	24.4901	588.688	2	1
"15889"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	29.0526	60.1267	"Jumbled"	"1"	"Corn"	29.0526	588.688	2	1
"15890"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	32.9693	60.1267	"Jumbled"	"1"	"Corn"	32.9693	588.688	2	1
"15891"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	40.0386	60.1267	"Jumbled"	"1"	"Corn"	40.0386	588.688	2	1
"15892"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	52.1844	60.1267	"Jumbled"	"1"	"Corn"	52.1844	588.688	2	1
"15893"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	53.7816	60.1267	"Jumbled"	"1"	"Corn"	53.7816	588.688	2	1
"15894"	11	1	1	"Corn_Partial_1.mp4"	"f"	0.08453	"space"	57.8858	60.1267	"Jumbled"	"1"	"Corn"	57.8858	588.688	2	1
"15895"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	3.9058	60.0934	"Jumbled"	"4"	"Corn"	184.3527	588.688	2	1
"15896"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	10.0447	60.0934	"Jumbled"	"4"	"Corn"	190.4916	588.688	2	1
"15897"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	15.7529	60.0934	"Jumbled"	"4"	"Corn"	196.1998	588.688	2	1
"15898"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	23.85	60.0934	"Jumbled"	"4"	"Corn"	204.2969	588.688	2	1
"15899"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	27.2875	60.0934	"Jumbled"	"4"	"Corn"	207.7344	588.688	2	1
"15900"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	31.4958	60.0934	"Jumbled"	"4"	"Corn"	211.9427	588.688	2	1
"15901"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	38.9749	60.0934	"Jumbled"	"4"	"Corn"	219.4218	588.688	2	1
"15902"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	42.211	60.0934	"Jumbled"	"4"	"Corn"	222.6579	588.688	2	1
"15903"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	44.2457	60.0934	"Jumbled"	"4"	"Corn"	224.6926	588.688	2	1
"15904"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	46.079	60.0934	"Jumbled"	"4"	"Corn"	226.5259	588.688	2	1
"15905"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	48.7457	60.0934	"Jumbled"	"4"	"Corn"	229.1926	588.688	2	1
"15906"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	49.5859	60.0934	"Jumbled"	"4"	"Corn"	230.0328	588.688	2	1
"15907"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	51.579	60.0934	"Jumbled"	"4"	"Corn"	232.0259	588.688	2	1
"15908"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	57.2527	60.0934	"Jumbled"	"4"	"Corn"	237.6996	588.688	2	1
"15909"	11	1	1	"Corn_Partial_4.mp4"	"f"	0.059443	"space"	59.4262	60.0934	"Jumbled"	"4"	"Corn"	239.8731	588.688	2	1
"15910"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	1.7639	60.1601	"Jumbled"	"3"	"Corn"	122.0507	588.688	2	1
"15911"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	4.2709	60.1601	"Jumbled"	"3"	"Corn"	124.5577	588.688	2	1
"15912"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	6.5347	60.1601	"Jumbled"	"3"	"Corn"	126.8215	588.688	2	1
"15913"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	9.611	60.1601	"Jumbled"	"3"	"Corn"	129.8978	588.688	2	1
"15914"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	22.3123	60.1601	"Jumbled"	"3"	"Corn"	142.5991	588.688	2	1
"15915"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	24.3887	60.1601	"Jumbled"	"3"	"Corn"	144.6755	588.688	2	1
"15916"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	29.1664	60.1601	"Jumbled"	"3"	"Corn"	149.4532	588.688	2	1
"15917"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	33.3678	60.1601	"Jumbled"	"3"	"Corn"	153.6546	588.688	2	1
"15918"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	35.458	60.1601	"Jumbled"	"3"	"Corn"	155.7448	588.688	2	1
"15919"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	41.2358	60.1601	"Jumbled"	"3"	"Corn"	161.5226	588.688	2	1
"15920"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	46.3816	60.1601	"Jumbled"	"3"	"Corn"	166.6684	588.688	2	1
"15921"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	55.9578	60.1601	"Jumbled"	"3"	"Corn"	176.2446	588.688	2	1
"15922"	11	1	1	"Corn_Partial_3.mp4"	"f"	0.062558	"space"	59.8953	60.1601	"Jumbled"	"3"	"Corn"	180.1821	588.688	2	1
"15923"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	3.762	60.1601	"Jumbled"	"2"	"Corn"	63.8887	588.688	2	1
"15924"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	8.7759	60.1601	"Jumbled"	"2"	"Corn"	68.9026	588.688	2	1
"15925"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	13.2828	60.1601	"Jumbled"	"2"	"Corn"	73.4095	588.688	2	1
"15926"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	18.1508	60.1601	"Jumbled"	"2"	"Corn"	78.2775	588.688	2	1
"15927"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	21.4841	60.1601	"Jumbled"	"2"	"Corn"	81.6108	588.688	2	1
"15928"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	28.0882	60.1601	"Jumbled"	"2"	"Corn"	88.2149	588.688	2	1
"15929"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	29.866	60.1601	"Jumbled"	"2"	"Corn"	89.9927	588.688	2	1
"15930"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	37.1298	60.1601	"Jumbled"	"2"	"Corn"	97.2565	588.688	2	1
"15931"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	38.4424	60.1601	"Jumbled"	"2"	"Corn"	98.5691	588.688	2	1
"15932"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	41.109	60.1601	"Jumbled"	"2"	"Corn"	101.2357	588.688	2	1
"15933"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	42.5672	60.1601	"Jumbled"	"2"	"Corn"	102.6939	588.688	2	1
"15934"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	45.1159	60.1601	"Jumbled"	"2"	"Corn"	105.2426	588.688	2	1
"15935"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	47.8173	60.1601	"Jumbled"	"2"	"Corn"	107.944	588.688	2	1
"15936"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	50.72	60.1601	"Jumbled"	"2"	"Corn"	110.8467	588.688	2	1
"15937"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	53.4908	60.1601	"Jumbled"	"2"	"Corn"	113.6175	588.688	2	1
"15938"	11	1	1	"Corn_Partial_2.mp4"	"f"	0.071267	"space"	54.9908	60.1601	"Jumbled"	"2"	"Corn"	115.1175	588.688	2	1
"15939"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	0.59469	60.0934	"Jumbled"	"5"	"Corn"	241.13499	588.688	2	1
"15940"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	1.7058	60.0934	"Jumbled"	"5"	"Corn"	242.2461	588.688	2	1
"15941"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	4.0322	60.0934	"Jumbled"	"5"	"Corn"	244.5725	588.688	2	1
"15942"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	6.4766	60.0934	"Jumbled"	"5"	"Corn"	247.0169	588.688	2	1
"15943"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	9.8029	60.0934	"Jumbled"	"5"	"Corn"	250.3432	588.688	2	1
"15944"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	29.7959	60.0934	"Jumbled"	"5"	"Corn"	270.3362	588.688	2	1
"15945"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	31.7681	60.0934	"Jumbled"	"5"	"Corn"	272.3084	588.688	2	1
"15946"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	40.7402	60.0934	"Jumbled"	"5"	"Corn"	281.2805	588.688	2	1
"15947"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	42.0736	60.0934	"Jumbled"	"5"	"Corn"	282.6139	588.688	2	1
"15948"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	44.9486	60.0934	"Jumbled"	"5"	"Corn"	285.4889	588.688	2	1
"15949"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	47.2125	60.0934	"Jumbled"	"5"	"Corn"	287.7528	588.688	2	1
"15950"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	51.1776	60.0934	"Jumbled"	"5"	"Corn"	291.7179	588.688	2	1
"15951"	11	1	1	"Corn_Partial_5.mp4"	"f"	0.065011	"space"	57.9901	60.0934	"Jumbled"	"5"	"Corn"	298.5304	588.688	2	1
"15952"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	1.705	60.3269	"Jumbled"	"8"	"Corn"	422.9258	588.688	2	1
"15953"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	10.5382	60.3269	"Jumbled"	"8"	"Corn"	431.759	588.688	2	1
"15954"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	12.2466	60.3269	"Jumbled"	"8"	"Corn"	433.4674	588.688	2	1
"15955"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	15.448	60.3269	"Jumbled"	"8"	"Corn"	436.6688	588.688	2	1
"15956"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	17.5174	60.3269	"Jumbled"	"8"	"Corn"	438.7382	588.688	2	1
"15957"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	21.3229	60.3269	"Jumbled"	"8"	"Corn"	442.5437	588.688	2	1
"15958"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	28.4965	60.3269	"Jumbled"	"8"	"Corn"	449.7173	588.688	2	1
"15959"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	30.6979	60.3269	"Jumbled"	"8"	"Corn"	451.9187	588.688	2	1
"15960"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	33.8366	60.3269	"Jumbled"	"8"	"Corn"	455.0574	588.688	2	1
"15961"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	44.5796	60.3269	"Jumbled"	"8"	"Corn"	465.8004	588.688	2	1
"15962"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	50.6421	60.3269	"Jumbled"	"8"	"Corn"	471.8629	588.688	2	1
"15963"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	55.3573	60.3269	"Jumbled"	"8"	"Corn"	476.5781	588.688	2	1
"15964"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	57.7601	60.3269	"Jumbled"	"8"	"Corn"	478.9809	588.688	2	1
"15965"	11	1	1	"Corn_Partial_8.mp4"	"f"	0.065836	"space"	60.2254	60.3269	"Jumbled"	"8"	"Corn"	481.4462	588.688	2	1
"15966"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	5.5749	60.3269	"Jumbled"	"6"	"Corn"	306.2086	588.688	2	1
"15967"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	8.6097	60.3269	"Jumbled"	"6"	"Corn"	309.2434	588.688	2	1
"15968"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	16.2207	60.3269	"Jumbled"	"6"	"Corn"	316.8544	588.688	2	1
"15969"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	17.7554	60.3269	"Jumbled"	"6"	"Corn"	318.3891	588.688	2	1
"15970"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	20.5194	60.3269	"Jumbled"	"6"	"Corn"	321.1531	588.688	2	1
"15971"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	23.7137	60.3269	"Jumbled"	"6"	"Corn"	324.3474	588.688	2	1
"15972"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	26.7277	60.3269	"Jumbled"	"6"	"Corn"	327.3614	588.688	2	1
"15973"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	30.6303	60.3269	"Jumbled"	"6"	"Corn"	331.264	588.688	2	1
"15974"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	36.3386	60.3269	"Jumbled"	"6"	"Corn"	336.9723	588.688	2	1
"15975"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	42.5122	60.3269	"Jumbled"	"6"	"Corn"	343.1459	588.688	2	1
"15976"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	45.4496	60.3269	"Jumbled"	"6"	"Corn"	346.0833	588.688	2	1
"15977"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	49.5122	60.3269	"Jumbled"	"6"	"Corn"	350.1459	588.688	2	1
"15978"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	53.6163	60.3269	"Jumbled"	"6"	"Corn"	354.25	588.688	2	1
"15979"	11	1	1	"Corn_Partial_6.mp4"	"f"	0.070825	"space"	57.2899	60.3269	"Jumbled"	"6"	"Corn"	357.9236	588.688	2	1
"15980"	11	1	1	"Corn_Partial_9.mp4"	"f"	0.066337	"space"	0.89195	60.0266	"Jumbled"	"9"	"Corn"	482.43965	588.688	2	1
"15981"	11	1	1	"Corn_Partial_9.mp4"	"f"	0.066337	"space"	3.4961	60.0266	"Jumbled"	"9"	"Corn"	485.0438	588.688	2	1
"15982"	11	1	1	"Corn_Partial_9.mp4"	"f"	0.066337	"space"	8.0795	60.0266	"Jumbled"	"9"	"Corn"	489.6272	588.688	2	1
"15983"	11	1	1	"Corn_Partial_9.mp4"	"f"	0.066337	"space"	24.8571	60.0266	"Jumbled"	"9"	"Corn"	506.4048	588.688	2	1
"15984"	11	1	1	"Corn_Partial_9.mp4"	"f"	0.066337	"space"	32.0306	60.0266	"Jumbled"	"9"	"Corn"	513.5783	588.688	2	1
