"pseudo_subid","exp_subid","exp_cond","movieName","recalled_eventNo","precision","condition","movName"
59,6,"jumbled","corn",42,0.687280833721161,"Jumbled","Corn"
59,6,"jumbled","corn",11,0.706935614347458,"Jumbled","Corn"
59,6,"jumbled","corn",56,0.820346593856812,"Jumbled","Corn"
29,61582,"continuous","corn",1,0.680028229951859,"Uninterrupted","Corn"
29,61582,"continuous","corn",17,0.509594850242138,"Uninterrupted","Corn"
29,61582,"continuous","corn",26,0.62420143187046,"Uninterrupted","Corn"
29,61582,"continuous","corn",42,0.539570342749357,"Uninterrupted","Corn"
29,61582,"continuous","corn",65,0.637335628271103,"Uninterrupted","Corn"
29,61582,"continuous","corn",68,0.56837560236454,"Uninterrupted","Corn"
35,52327,"continuous","corn",2,0.6579969227314,"Uninterrupted","Corn"
35,52327,"continuous","corn",3,0.612265944480896,"Uninterrupted","Corn"
35,52327,"continuous","corn",17,0.520434791222215,"Uninterrupted","Corn"
35,52327,"continuous","corn",24,0.791710078716278,"Uninterrupted","Corn"
35,52327,"continuous","corn",26,0.619608893990517,"Uninterrupted","Corn"
35,52327,"continuous","corn",48,0.661843806505203,"Uninterrupted","Corn"
35,52327,"continuous","corn",42,0.624443918466568,"Uninterrupted","Corn"
35,52327,"continuous","corn",37,0.658910244703293,"Uninterrupted","Corn"
35,52327,"continuous","corn",46,0.747446209192276,"Uninterrupted","Corn"
35,52327,"continuous","corn",48,0.700702175498009,"Uninterrupted","Corn"
35,52327,"continuous","corn",60,0.687713041901588,"Uninterrupted","Corn"
35,52327,"continuous","corn",66,0.91358408331871,"Uninterrupted","Corn"
35,52327,"continuous","corn",68,0.856853038072586,"Uninterrupted","Corn"
45,33,"ordered","corn",1,0.809311985969543,"Interrupted","Corn"
45,33,"ordered","corn",34,0.782884478569031,"Interrupted","Corn"
45,33,"ordered","corn",26,0.679170429706573,"Interrupted","Corn"
45,33,"ordered","corn",65,0.656170323491096,"Interrupted","Corn"
45,33,"ordered","corn",66,0.7205371260643,"Interrupted","Corn"
45,33,"ordered","corn",46,0.675979569554329,"Interrupted","Corn"
45,33,"ordered","corn",47,0.738020524382591,"Interrupted","Corn"
18,55006,"continuous","corn",1,0.789017736911774,"Uninterrupted","Corn"
18,55006,"continuous","corn",12,0.530351994559169,"Uninterrupted","Corn"
18,55006,"continuous","corn",17,0.522630846127868,"Uninterrupted","Corn"
18,55006,"continuous","corn",22,0.60724550485611,"Uninterrupted","Corn"
18,55006,"continuous","corn",48,0.576122626662254,"Uninterrupted","Corn"
18,55006,"continuous","corn",25,0.680447995662689,"Uninterrupted","Corn"
18,55006,"continuous","corn",26,0.589447937905788,"Uninterrupted","Corn"
18,55006,"continuous","corn",30,0.619353450834751,"Uninterrupted","Corn"
18,55006,"continuous","corn",53,0.775429666042328,"Uninterrupted","Corn"
18,55006,"continuous","corn",54,0.60656076669693,"Uninterrupted","Corn"
18,55006,"continuous","corn",34,0.67535275220871,"Uninterrupted","Corn"
18,55006,"continuous","corn",42,0.552198216319084,"Uninterrupted","Corn"
18,55006,"continuous","corn",46,0.560578934848309,"Uninterrupted","Corn"
18,55006,"continuous","corn",60,0.533295847475529,"Uninterrupted","Corn"
18,55006,"continuous","corn",64,0.540557123720646,"Uninterrupted","Corn"
68,1,"ordered","corn",2,0.751156866550446,"Interrupted","Corn"
68,1,"ordered","corn",17,0.556582223623991,"Interrupted","Corn"
68,1,"ordered","corn",18,0.676940113306046,"Interrupted","Corn"
68,1,"ordered","corn",20,0.769224107265472,"Interrupted","Corn"
68,1,"ordered","corn",26,0.563503906130791,"Interrupted","Corn"
68,1,"ordered","corn",27,0.532231021672487,"Interrupted","Corn"
68,1,"ordered","corn",28,0.637762933969498,"Interrupted","Corn"
68,1,"ordered","corn",51,0.669188365340233,"Interrupted","Corn"
68,1,"ordered","corn",64,0.606966555118561,"Interrupted","Corn"
68,1,"ordered","corn",48,0.509889792650938,"Interrupted","Corn"
68,1,"ordered","corn",65,0.647253811359406,"Interrupted","Corn"
68,1,"ordered","corn",66,0.789873540401459,"Interrupted","Corn"
68,1,"ordered","corn",55,0.717369854450226,"Interrupted","Corn"
68,1,"ordered","corn",47,0.692503035068512,"Interrupted","Corn"
36,56,"jumbled","corn",46,0.634868085384369,"Jumbled","Corn"
36,56,"jumbled","corn",61,0.678940951824188,"Jumbled","Corn"
36,56,"jumbled","corn",14,0.599006362259388,"Jumbled","Corn"
36,56,"jumbled","corn",56,0.756077975034714,"Jumbled","Corn"
36,56,"jumbled","corn",60,0.801363676786423,"Jumbled","Corn"
36,56,"jumbled","corn",25,0.618632294237614,"Jumbled","Corn"
36,56,"jumbled","corn",26,0.56281366199255,"Jumbled","Corn"
36,56,"jumbled","corn",48,0.690969318151474,"Jumbled","Corn"
36,56,"jumbled","corn",34,0.655865177512169,"Jumbled","Corn"
36,56,"jumbled","corn",42,0.626053780317307,"Jumbled","Corn"
36,56,"jumbled","corn",40,0.613553814589977,"Jumbled","Corn"
36,56,"jumbled","corn",52,0.74679833650589,"Jumbled","Corn"
36,56,"jumbled","corn",31,0.638105094432831,"Jumbled","Corn"
36,56,"jumbled","corn",5,0.69992658495903,"Jumbled","Corn"
36,56,"jumbled","corn",66,0.705575823783875,"Jumbled","Corn"
36,56,"jumbled","corn",68,0.665787726640701,"Jumbled","Corn"
36,56,"jumbled","corn",18,0.561161454766989,"Jumbled","Corn"
46,60010,"continuous","corn",17,0.642355591058731,"Uninterrupted","Corn"
46,60010,"continuous","corn",26,0.555299140512943,"Uninterrupted","Corn"
46,60010,"continuous","corn",65,0.654992774128914,"Uninterrupted","Corn"
46,60010,"continuous","corn",42,0.566373765468597,"Uninterrupted","Corn"
89,51184,"continuous","corn",2,0.818413525819778,"Uninterrupted","Corn"
89,51184,"continuous","corn",5,0.59494560956955,"Uninterrupted","Corn"
89,51184,"continuous","corn",17,0.499457446858287,"Uninterrupted","Corn"
89,51184,"continuous","corn",22,0.471397388726473,"Uninterrupted","Corn"
89,51184,"continuous","corn",48,0.642355382442474,"Uninterrupted","Corn"
89,51184,"continuous","corn",26,0.60693521797657,"Uninterrupted","Corn"
89,51184,"continuous","corn",42,0.624128699302673,"Uninterrupted","Corn"
74,50,"jumbled","corn",56,0.781083762645721,"Jumbled","Corn"
74,50,"jumbled","corn",42,0.612496465444565,"Jumbled","Corn"
74,50,"jumbled","corn",44,0.757880568504333,"Jumbled","Corn"
74,50,"jumbled","corn",26,0.612452238798141,"Jumbled","Corn"
74,50,"jumbled","corn",66,0.828727304935455,"Jumbled","Corn"
74,50,"jumbled","corn",61,0.532717891037464,"Jumbled","Corn"
74,50,"jumbled","corn",25,0.616154685616493,"Jumbled","Corn"
74,50,"jumbled","corn",15,0.577062577009201,"Jumbled","Corn"
74,50,"jumbled","corn",60,0.71200567483902,"Jumbled","Corn"
74,50,"jumbled","corn",46,0.710468709468842,"Jumbled","Corn"
74,50,"jumbled","corn",2,0.777847707271576,"Jumbled","Corn"
74,50,"jumbled","corn",52,0.797073006629944,"Jumbled","Corn"
74,50,"jumbled","corn",26,0.512034777551889,"Jumbled","Corn"
61,54994,"continuous","corn",17,0.545249573886395,"Uninterrupted","Corn"
61,54994,"continuous","corn",26,0.636630266904831,"Uninterrupted","Corn"
61,54994,"continuous","corn",47,0.603769272565842,"Uninterrupted","Corn"
61,54994,"continuous","corn",42,0.576170369982719,"Uninterrupted","Corn"
61,54994,"continuous","corn",65,0.667298212647438,"Uninterrupted","Corn"
61,54994,"continuous","corn",66,0.705830812454224,"Uninterrupted","Corn"
61,54994,"continuous","corn",68,0.606349274516106,"Uninterrupted","Corn"
11,62590,"continuous","corn",2,0.843758016824722,"Uninterrupted","Corn"
11,62590,"continuous","corn",17,0.821041285991669,"Uninterrupted","Corn"
11,62590,"continuous","corn",26,0.640330523252487,"Uninterrupted","Corn"
11,62590,"continuous","corn",30,0.721781432628632,"Uninterrupted","Corn"
11,62590,"continuous","corn",31,0.73400428891182,"Uninterrupted","Corn"
11,62590,"continuous","corn",25,0.745614975690842,"Uninterrupted","Corn"
11,62590,"continuous","corn",42,0.658463045954704,"Uninterrupted","Corn"
11,62590,"continuous","corn",44,0.761030912399292,"Uninterrupted","Corn"
11,62590,"continuous","corn",55,0.709441855549812,"Uninterrupted","Corn"
11,62590,"continuous","corn",56,0.625821799039841,"Uninterrupted","Corn"
11,62590,"continuous","corn",5,0.746687322854996,"Uninterrupted","Corn"
11,62590,"continuous","corn",61,0.776668608188629,"Uninterrupted","Corn"
11,62590,"continuous","corn",52,0.762052059173584,"Uninterrupted","Corn"
11,62590,"continuous","corn",54,0.644595772027969,"Uninterrupted","Corn"
11,62590,"continuous","corn",66,0.775662988424301,"Uninterrupted","Corn"
11,62590,"continuous","corn",12,0.683624312281609,"Uninterrupted","Corn"
11,62590,"continuous","corn",48,0.750551760196686,"Uninterrupted","Corn"
11,62590,"continuous","corn",8,0.793872952461243,"Uninterrupted","Corn"
11,62590,"continuous","corn",10,0.730021730065346,"Uninterrupted","Corn"
11,62590,"continuous","corn",4,0.751978933811188,"Uninterrupted","Corn"
11,62590,"continuous","corn",6,0.714683204889297,"Uninterrupted","Corn"
11,62590,"continuous","corn",58,0.77771070599556,"Uninterrupted","Corn"
11,62590,"continuous","corn",29,0.845097631216049,"Uninterrupted","Corn"
23,43,"ordered","corn",2,0.748722821474075,"Interrupted","Corn"
23,43,"ordered","corn",11,0.694013625383377,"Interrupted","Corn"
23,43,"ordered","corn",12,0.524989468976855,"Interrupted","Corn"
23,43,"ordered","corn",17,0.766797512769699,"Interrupted","Corn"
23,43,"ordered","corn",22,0.602365210652351,"Interrupted","Corn"
23,43,"ordered","corn",34,0.709191665053368,"Interrupted","Corn"
23,43,"ordered","corn",42,0.655923873186111,"Interrupted","Corn"
23,43,"ordered","corn",37,0.725152462720871,"Interrupted","Corn"
23,43,"ordered","corn",44,0.830898970365524,"Interrupted","Corn"
23,43,"ordered","corn",45,0.632052838802338,"Interrupted","Corn"
23,43,"ordered","corn",26,0.629214182496071,"Interrupted","Corn"
23,43,"ordered","corn",30,0.696753770112991,"Interrupted","Corn"
23,43,"ordered","corn",31,0.716348901391029,"Interrupted","Corn"
23,43,"ordered","corn",55,0.684848845005035,"Interrupted","Corn"
23,43,"ordered","corn",56,0.716093763709068,"Interrupted","Corn"
23,43,"ordered","corn",47,0.644550412893295,"Interrupted","Corn"
23,43,"ordered","corn",61,0.705508083105087,"Interrupted","Corn"
23,43,"ordered","corn",64,0.559528097510338,"Interrupted","Corn"
23,43,"ordered","corn",66,0.781334191560745,"Interrupted","Corn"
7,52,"jumbled","corn",61,0.649117559194565,"Jumbled","Corn"
7,52,"jumbled","corn",4,0.607615604996681,"Jumbled","Corn"
7,52,"jumbled","corn",7,0.64734736084938,"Jumbled","Corn"
7,52,"jumbled","corn",15,0.607931353151798,"Jumbled","Corn"
7,52,"jumbled","corn",25,0.650722473859787,"Jumbled","Corn"
7,52,"jumbled","corn",42,0.621885925531387,"Jumbled","Corn"
7,52,"jumbled","corn",40,0.572178438305855,"Jumbled","Corn"
7,52,"jumbled","corn",42,0.706453800201416,"Jumbled","Corn"
7,52,"jumbled","corn",35,0.764596700668335,"Jumbled","Corn"
7,52,"jumbled","corn",34,0.748396396636963,"Jumbled","Corn"
7,52,"jumbled","corn",26,0.614883303642273,"Jumbled","Corn"
7,52,"jumbled","corn",31,0.654277220368385,"Jumbled","Corn"
7,52,"jumbled","corn",29,0.74621370434761,"Jumbled","Corn"
53,58,"jumbled","corn",18,0.769450843334198,"Jumbled","Corn"
53,58,"jumbled","corn",56,0.759046733379364,"Jumbled","Corn"
53,58,"jumbled","corn",8,0.756733983755112,"Jumbled","Corn"
53,58,"jumbled","corn",9,0.833606898784637,"Jumbled","Corn"
53,58,"jumbled","corn",26,0.617309488356113,"Jumbled","Corn"
53,58,"jumbled","corn",46,0.695309981703758,"Jumbled","Corn"
53,58,"jumbled","corn",64,0.707378268241882,"Jumbled","Corn"
53,58,"jumbled","corn",51,0.693420276045799,"Jumbled","Corn"
53,58,"jumbled","corn",52,0.602557964622974,"Jumbled","Corn"
53,58,"jumbled","corn",66,0.756294846534729,"Jumbled","Corn"
53,58,"jumbled","corn",34,0.70671084523201,"Jumbled","Corn"
53,58,"jumbled","corn",40,0.707462698221207,"Jumbled","Corn"
53,58,"jumbled","corn",47,0.755098968744278,"Jumbled","Corn"
53,58,"jumbled","corn",29,0.781962037086487,"Jumbled","Corn"
53,58,"jumbled","corn",25,0.654919475317001,"Jumbled","Corn"
53,58,"jumbled","corn",11,0.838040590286255,"Jumbled","Corn"
53,58,"jumbled","corn",48,0.690652564167976,"Jumbled","Corn"
80,13,"ordered","corn",2,0.683771014213562,"Interrupted","Corn"
80,13,"ordered","corn",17,0.65761399269104,"Interrupted","Corn"
80,13,"ordered","corn",34,0.709191665053368,"Interrupted","Corn"
80,13,"ordered","corn",42,0.581151597201824,"Interrupted","Corn"
80,13,"ordered","corn",46,0.656233996152878,"Interrupted","Corn"
80,13,"ordered","corn",48,0.600376300513744,"Interrupted","Corn"
80,13,"ordered","corn",26,0.675883457064629,"Interrupted","Corn"
80,13,"ordered","corn",47,0.738267511129379,"Interrupted","Corn"
80,13,"ordered","corn",60,0.699661761522293,"Interrupted","Corn"
80,13,"ordered","corn",51,0.783232063055038,"Interrupted","Corn"
80,13,"ordered","corn",58,0.75439640879631,"Interrupted","Corn"
80,13,"ordered","corn",66,0.794876992702484,"Interrupted","Corn"
80,13,"ordered","corn",65,0.718423843383789,"Interrupted","Corn"
80,13,"ordered","corn",66,0.747139662504196,"Interrupted","Corn"
80,13,"ordered","corn",56,0.73215588927269,"Interrupted","Corn"
80,13,"ordered","corn",68,0.685605481266975,"Interrupted","Corn"
14,15,"ordered","corn",2,0.77160170674324,"Interrupted","Corn"
14,15,"ordered","corn",7,0.711935937404633,"Interrupted","Corn"
14,15,"ordered","corn",5,0.501945426687598,"Interrupted","Corn"
14,15,"ordered","corn",6,0.605572640895844,"Interrupted","Corn"
14,15,"ordered","corn",17,0.524504635483027,"Interrupted","Corn"
14,15,"ordered","corn",42,0.676740854978561,"Interrupted","Corn"
14,15,"ordered","corn",46,0.633685529232025,"Interrupted","Corn"
14,15,"ordered","corn",26,0.619719505310059,"Interrupted","Corn"
14,15,"ordered","corn",30,0.617794156074524,"Interrupted","Corn"
14,15,"ordered","corn",31,0.584888502955437,"Interrupted","Corn"
14,15,"ordered","corn",64,0.683488935232162,"Interrupted","Corn"
14,15,"ordered","corn",65,0.587266445159912,"Interrupted","Corn"
14,15,"ordered","corn",66,0.756041467189789,"Interrupted","Corn"
14,15,"ordered","corn",68,0.687770888209343,"Interrupted","Corn"
64,19,"ordered","corn",18,0.736701741814613,"Interrupted","Corn"
64,19,"ordered","corn",26,0.635390549898148,"Interrupted","Corn"
64,19,"ordered","corn",44,0.758723139762878,"Interrupted","Corn"
64,19,"ordered","corn",45,0.655603468418121,"Interrupted","Corn"
64,19,"ordered","corn",44,0.665623813867569,"Interrupted","Corn"
64,19,"ordered","corn",48,0.602843567728996,"Interrupted","Corn"
64,19,"ordered","corn",61,0.720289945602417,"Interrupted","Corn"
64,19,"ordered","corn",64,0.757941544055939,"Interrupted","Corn"
64,19,"ordered","corn",66,0.853867650032043,"Interrupted","Corn"
64,19,"ordered","corn",2,0.756401121616364,"Interrupted","Corn"
64,19,"ordered","corn",56,0.840714514255524,"Interrupted","Corn"
64,19,"ordered","corn",57,0.518500927835703,"Interrupted","Corn"
64,19,"ordered","corn",58,0.670576453208923,"Interrupted","Corn"
64,19,"ordered","corn",46,0.698168396949768,"Interrupted","Corn"
64,19,"ordered","corn",42,0.587775990366936,"Interrupted","Corn"
85,54,"jumbled","corn",17,0.646007254719734,"Jumbled","Corn"
85,54,"jumbled","corn",18,0.668942019343376,"Jumbled","Corn"
85,54,"jumbled","corn",22,0.720370873808861,"Jumbled","Corn"
85,54,"jumbled","corn",46,0.659583270549774,"Jumbled","Corn"
85,54,"jumbled","corn",48,0.764882981777191,"Jumbled","Corn"
85,54,"jumbled","corn",25,0.667572259902954,"Jumbled","Corn"
85,54,"jumbled","corn",26,0.606481052935123,"Jumbled","Corn"
85,54,"jumbled","corn",42,0.610134705901146,"Jumbled","Corn"
85,54,"jumbled","corn",51,0.637716844677925,"Jumbled","Corn"
85,54,"jumbled","corn",54,0.677159905433655,"Jumbled","Corn"
85,54,"jumbled","corn",42,0.539376877248287,"Jumbled","Corn"
85,54,"jumbled","corn",34,0.786926299333572,"Jumbled","Corn"
85,54,"jumbled","corn",35,0.762158930301666,"Jumbled","Corn"
85,54,"jumbled","corn",56,0.739366814494133,"Jumbled","Corn"
85,54,"jumbled","corn",61,0.554862901568413,"Jumbled","Corn"
85,54,"jumbled","corn",44,0.623542971909046,"Jumbled","Corn"
78,63784,"continuous","corn",2,0.651788771152496,"Uninterrupted","Corn"
78,63784,"continuous","corn",25,0.613753750920296,"Uninterrupted","Corn"
78,63784,"continuous","corn",5,0.629954844713211,"Uninterrupted","Corn"
78,63784,"continuous","corn",11,0.768165051937103,"Uninterrupted","Corn"
78,63784,"continuous","corn",17,0.516062550246716,"Uninterrupted","Corn"
78,63784,"continuous","corn",24,0.59242907166481,"Uninterrupted","Corn"
78,63784,"continuous","corn",26,0.503133127000183,"Uninterrupted","Corn"
78,63784,"continuous","corn",34,0.667661875486374,"Uninterrupted","Corn"
78,63784,"continuous","corn",42,0.553459189832211,"Uninterrupted","Corn"
78,63784,"continuous","corn",46,0.591660499572754,"Uninterrupted","Corn"
78,63784,"continuous","corn",65,0.643994837999344,"Uninterrupted","Corn"
78,63784,"continuous","corn",66,0.725308209657669,"Uninterrupted","Corn"
56,10,"jumbled","corn",2,0.751779854297638,"Jumbled","Corn"
56,10,"jumbled","corn",56,0.756363064050674,"Jumbled","Corn"
56,10,"jumbled","corn",17,0.810433626174927,"Jumbled","Corn"
56,10,"jumbled","corn",34,0.65173476934433,"Jumbled","Corn"
56,10,"jumbled","corn",38,0.520663065835834,"Jumbled","Corn"
56,10,"jumbled","corn",42,0.476511949673295,"Jumbled","Corn"
56,10,"jumbled","corn",26,0.609514370560646,"Jumbled","Corn"
56,10,"jumbled","corn",31,0.723231613636017,"Jumbled","Corn"
56,10,"jumbled","corn",11,0.703745186328888,"Jumbled","Corn"
56,10,"jumbled","corn",6,0.772144109010696,"Jumbled","Corn"
56,10,"jumbled","corn",25,0.601148799061775,"Jumbled","Corn"
2,55144,"continuous","corn",2,0.71503135561943,"Uninterrupted","Corn"
2,55144,"continuous","corn",17,0.618797458708286,"Uninterrupted","Corn"
2,55144,"continuous","corn",26,0.648405849933624,"Uninterrupted","Corn"
2,55144,"continuous","corn",42,0.658229380846024,"Uninterrupted","Corn"
2,55144,"continuous","corn",34,0.641368851065636,"Uninterrupted","Corn"
2,55144,"continuous","corn",56,0.73215588927269,"Uninterrupted","Corn"
2,55144,"continuous","corn",47,0.663883462548256,"Uninterrupted","Corn"
2,55144,"continuous","corn",64,0.66720886528492,"Uninterrupted","Corn"
2,55144,"continuous","corn",58,0.673046752810478,"Uninterrupted","Corn"
2,55144,"continuous","corn",68,0.696096643805504,"Uninterrupted","Corn"
26,41,"ordered","corn",2,0.733092412352562,"Interrupted","Corn"
26,41,"ordered","corn",11,0.719650387763977,"Interrupted","Corn"
26,41,"ordered","corn",12,0.649048805236816,"Interrupted","Corn"
26,41,"ordered","corn",14,0.614259749650955,"Interrupted","Corn"
26,41,"ordered","corn",17,0.683621481060982,"Interrupted","Corn"
26,41,"ordered","corn",21,0.570979237556458,"Interrupted","Corn"
26,41,"ordered","corn",22,0.560018576681614,"Interrupted","Corn"
26,41,"ordered","corn",33,0.666961818933487,"Interrupted","Corn"
26,41,"ordered","corn",35,0.768873870372772,"Interrupted","Corn"
26,41,"ordered","corn",42,0.591907113790512,"Interrupted","Corn"
26,41,"ordered","corn",48,0.729864478111267,"Interrupted","Corn"
26,41,"ordered","corn",47,0.638154119253159,"Interrupted","Corn"
26,41,"ordered","corn",64,0.563899025321007,"Interrupted","Corn"
26,41,"ordered","corn",65,0.656170338392258,"Interrupted","Corn"
26,41,"ordered","corn",46,0.573006466031075,"Interrupted","Corn"
26,41,"ordered","corn",26,0.577799774706364,"Interrupted","Corn"
26,41,"ordered","corn",30,0.703398317098618,"Interrupted","Corn"
43,57,"ordered","corn",35,0.733003675937653,"Interrupted","Corn"
33,37,"ordered","corn",2,0.759279370307922,"Interrupted","Corn"
33,37,"ordered","corn",25,0.622979909181595,"Interrupted","Corn"
